EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeId_Original,Attrition_Original
858,2.3330107327177405,0.0,2,-0.23156016544516575,1,-0.8682877395555583,3,1,0.0,3,0,0.16521244785157838,-1.0466263514174743,4,4,4,2,1.5572618321612648,1.073384149378376,3,Y,1,-0.5923968567144685,3,1,0.0,0,2.409502331596465,4,3,-0.32536015599311013,-0.34937598043169255,0.8335644973876768,-0.3177526480726427,858,0.0
863,1.269856425436279,0.0,2,-1.5566150949352289,2,-0.1217225803115268,4,5,0.0,4,1,-0.4747008182004096,-1.0466263514174743,4,7,2,1,1.4259733425926329,-0.3390160235803192,6,Y,0,0.5066927959008888,3,2,0.0,1,1.3764748908795934,3,3,0.46734230811906136,1.060924619708447,0.03036664835656384,-0.3177526480726427,863,0.0
864,-0.11224417402962099,0.0,2,-1.659484424026879,1,-0.3705776333928706,3,1,0.0,2,0,-0.5239249155890241,1.792683083966341,1,2,4,1,-0.7582684921119003,1.0979414589182608,3,Y,0,-0.8671692698683078,3,2,0.0,0,-0.818708420643759,3,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,864,0.0
867,1.6951181483488635,0.0,2,0.39300361832556646,1,-0.2461501068521987,3,1,0.0,3,1,-0.3270285260345662,1.792683083966341,4,5,3,1,1.792974499901647,-0.10692815596348837,3,Y,0,1.0562376222085674,3,3,0.0,0,2.538630761686074,3,3,-0.32536015599311013,-0.9134962204877484,-0.3712322761589927,-0.3177526480726427,867,0.0
868,1.6951181483488635,0.0,2,0.14317810481727358,2,-0.1217225803115268,3,2,0.0,1,1,0.3621088374060362,0.3730283662744333,4,7,4,1,1.1477977310313732,1.209655924859818,5,Y,0,-0.3176244435606292,3,3,0.0,1,2.1512454714172473,3,3,-0.9198870040772388,-1.1955563405157763,0.03036664835656384,-0.6002587839221015,868,0.0
872,-0.6438213276703517,1.0,1,1.5564067449573225,1,-0.9927152660962302,5,1,0.0,3,0,1.6911594668986267,1.792683083966341,3,4,2,2,0.19671444851273595,-0.7574839341212471,1,Y,0,-1.1419416830221472,3,1,0.0,0,-0.17306627019571416,2,3,0.6655179241471043,1.060924619708447,0.8335644973876768,0.8122718953251926,872,0.0
874,-0.856452189126644,0.0,2,1.4192476395017892,1,1.495835264717208,4,1,0.0,2,0,-0.720821305143482,1.792683083966341,3,4,1,0,0.7456996507683684,-0.5780594297373486,1,Y,0,-1.1419416830221472,3,3,0.0,1,-0.17306627019571416,1,3,0.6655179241471043,1.342984739736475,2.2391607331921244,1.0947780311746513,874,0.0
876,-1.1753984813110825,1.0,1,-1.145137778568629,1,-0.8682877395555583,3,1,0.0,1,1,-0.42547672081179516,0.3730283662744333,1,6,1,1,-0.9740495739771765,0.15312381558026333,6,Y,1,-0.3176244435606292,3,2,0.0,1,-0.6895799905541501,2,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,876,0.0
877,-1.8132910656799595,1.0,2,-0.7581531596048027,2,-0.8682877395555583,3,3,0.0,3,0,-0.8192694999207109,-1.0466263514174743,1,8,3,2,-0.9736162786320655,1.1050389472245858,1,Y,0,-0.5923968567144685,3,4,0.0,0,-1.206093710912586,3,2,-0.9198870040772388,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,877,0.0
878,-0.6438213276703517,0.0,2,0.04520731520617833,2,-0.8682877395555583,1,1,0.0,2,1,0.559005226960494,0.3730283662744333,2,7,4,2,0.009530859424785473,-0.8405245473052508,4,Y,1,-0.5923968567144685,3,3,0.0,0,-0.17306627019571416,2,4,-0.12718453996506726,0.2147442596243633,-0.7728312006745491,0.24725962362627496,878,0.0
879,-0.43119046621405943,0.0,2,0.6501769410546915,0,-0.7438602130148864,2,0,0.0,4,1,-0.42547672081179516,0.3730283662744333,1,1,2,0,-0.9231373709266344,1.189924907368234,3,Y,1,-1.1419416830221472,3,3,0.0,1,-0.560451560464541,4,4,-0.523535772021153,-0.34937598043169255,-0.7728312006745491,-0.3177526480726427,879,0.0
880,-1.2817139120392287,0.0,2,0.34156895377974145,1,-0.9927152660962302,3,5,0.0,1,1,0.7559016165149519,0.3730283662744333,1,2,4,1,-0.7168887866538001,-1.3282639437159118,4,Y,0,-1.1419416830221472,3,2,0.0,1,-0.560451560464541,2,2,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,880,0.0
881,-0.3248750354859133,0.0,2,1.5490589357364903,1,0.002704946229145109,3,3,0.0,4,0,-0.9669417920865543,-1.0466263514174743,3,0,2,2,0.45127546376544636,0.48074387580023004,1,Y,0,-0.3176244435606292,3,2,0.0,0,-0.30219470028532314,3,4,0.2691666920910185,0.7788644996804192,2.038361270934346,0.8122718953251926,881,0.0
883,-0.43119046621405943,0.0,1,-0.721414113500642,1,-0.9927152660962302,2,1,0.0,1,0,1.5927112721213978,0.3730283662744333,3,5,4,2,1.4992002559163913,0.12473386235496293,1,Y,1,-0.8671692698683078,3,3,0.0,0,0.47257588025233066,1,3,1.656396004287319,2.7532853398766144,2.2391607331921244,2.224802574572487,883,0.0
884,0.8445947025236944,0.0,2,1.5637545541781546,1,2.491255477042583,3,5,0.0,2,1,-0.5239249155890241,0.3730283662744333,3,4,4,1,0.6157110472350695,0.06426326198507307,4,Y,1,0.781465209054728,3,4,0.0,2,-0.17306627019571416,4,4,-0.7217113880491959,-0.9134962204877484,-0.3712322761589927,-0.6002587839221015,884,0.0
885,0.3130175488829636,0.0,1,0.22645327598670453,1,2.117972897420567,2,3,0.0,3,0,1.297366687789711,-1.0466263514174743,2,6,4,1,-0.4584281132950907,0.9845235957831857,3,Y,1,-0.5923968567144685,3,4,0.0,1,0.6017043103419396,3,1,-1.1180626201052817,-0.9134962204877484,-0.7728312006745491,-1.165271055621019,885,0.0
887,-1.600660204223667,0.0,2,-1.3631227854533159,1,0.2515599993104889,3,3,0.0,1,0,-1.1146140842523977,0.3730283662744333,1,6,2,1,-0.9302867441209659,1.4440149887346727,1,Y,0,-0.5923968567144685,3,4,0.0,1,-1.206093710912586,1,3,-0.9198870040772388,-0.9134962204877484,-0.3712322761589927,-0.6002587839221015,887,0.0
888,0.10038668742667133,1.0,2,0.9073502637838164,1,2.491255477042583,1,3,0.0,2,1,0.21443654524019284,0.3730283662744333,2,0,1,1,0.029245797627335812,-0.4135396507967327,7,Y,1,1.0562376222085674,3,2,0.0,0,0.7308327404315486,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,888,0.0
890,0.6319638410674021,0.0,2,-0.0674590928465812,1,-0.3705776333928706,4,4,0.0,2,1,-0.7700454025320964,-1.0466263514174743,4,5,4,0,2.1857567302447656,-1.6460894700731499,4,Y,1,-0.3176244435606292,3,3,0.0,1,1.2473464607899845,3,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,890,0.0
892,1.1635409947081328,0.0,2,-0.6846750673964812,2,2.491255477042583,1,3,0.0,1,0,1.2481425904010965,0.3730283662744333,3,3,3,1,1.292518376298446,1.3784341967842288,3,Y,0,1.605782448516246,4,2,0.0,1,0.47257588025233066,3,1,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,892,0.0
893,-2.0259219271362516,0.0,0,-1.2798476142838848,1,-0.4950051599335425,2,1,0.0,2,1,0.3621088374060362,0.3730283662744333,1,6,4,2,-1.1887474174796753,-0.10990910105214491,1,Y,0,-0.04285203040678988,3,4,0.0,0,-1.4643505710918039,2,3,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,893,0.0
895,-0.21855960475776715,0.0,2,1.1914655536559926,1,-0.4950051599335425,4,5,0.0,3,1,-0.17935623386872285,0.3730283662744333,3,4,2,2,0.3373187880012543,0.5673332331373963,0,Y,0,-0.5923968567144685,3,4,0.0,0,0.7308327404315486,5,3,1.8545716203153617,0.4968043796523912,-0.7728312006745491,2.5073087104219454,895,0.0
896,-0.9627676198547902,0.0,1,-1.5100789698699586,1,-0.8682877395555583,3,1,0.0,4,1,-0.6715972077548675,-1.0466263514174743,1,2,4,1,-0.5786675715633922,-0.006427721545924936,1,Y,1,-0.8671692698683078,3,2,0.0,1,-1.206093710912586,2,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,896,0.0
899,1.1635409947081328,0.0,2,1.04450936923935,1,-0.9927152660962302,4,1,0.0,4,0,-1.262286376418241,-1.0466263514174743,4,3,1,1,1.92036333136428,0.5294326455816202,7,Y,0,-1.1419416830221472,3,1,0.0,1,1.2473464607899845,3,1,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,899,0.0
901,0.3130175488829636,0.0,2,0.4395397433908367,1,-0.6194326864742145,1,3,0.0,4,0,-0.9669417920865543,0.3730283662744333,5,3,3,1,2.372913238373646,-1.1027057653409,1,Y,0,-0.3176244435606292,3,2,0.0,1,1.2473464607899845,2,3,2.2509228523714473,1.060924619708447,2.2391607331921244,1.3772841670241103,901,0.0
905,-1.2817139120392287,0.0,2,-1.6374409963643826,2,-0.7438602130148864,1,4,0.0,3,1,1.5927112721213978,0.3730283662744333,2,7,1,1,-0.5078237826377443,0.013587195477911849,1,Y,1,0.781465209054728,3,4,0.0,0,-0.818708420643759,3,3,-0.32536015599311013,-0.34937598043169255,-0.7728312006745491,-0.3177526480726427,905,0.0
906,-0.856452189126644,1.0,2,-0.008676619079924059,1,-0.2461501068521987,3,5,0.0,2,0,-1.3115104738068555,0.3730283662744333,1,2,3,0,-0.6930575426726953,0.4283644120995508,3,Y,1,-0.5923968567144685,3,1,0.0,2,-0.17306627019571416,2,3,0.07099107606297561,0.7788644996804192,2.038361270934346,0.8122718953251926,906,0.0
907,1.907749009805156,0.0,1,0.6893652568991295,1,-0.8682877395555583,1,1,0.0,4,1,-0.03168394170287946,0.3730283662744333,3,4,2,1,0.9614807326336446,0.2194143563613398,3,Y,0,0.781465209054728,3,2,0.0,1,1.5056033209692024,4,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,907,0.0
909,-0.6438213276703517,0.0,2,1.1375816193698902,1,0.002704946229145109,1,1,0.0,3,1,-1.6068550581385423,0.3730283662744333,3,4,2,0,0.8904202960354413,0.017987638227833412,1,Y,0,2.7048721011316035,4,4,0.0,1,0.21431902007311274,6,4,1.260044772231233,1.060924619708447,-0.7728312006745491,1.0947780311746513,909,0.0
912,-0.11224417402962099,0.0,2,-1.4537457658435788,1,-0.3705776333928706,2,3,0.0,2,1,0.9035739086807953,0.3730283662744333,2,4,2,0,-0.3459879712387871,-1.6250809046864276,6,Y,0,1.3310100353624066,4,4,0.0,2,-0.560451560464541,0,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.8827649197715604,912,0.0
914,0.10038668742667133,0.0,2,0.4885251381963843,2,-0.8682877395555583,2,1,0.0,2,0,-1.7053032529157712,0.3730283662744333,2,7,1,0,0.07690828558954542,0.7372471031908192,3,Y,0,-0.04285203040678988,3,4,0.0,1,-0.04393784010610521,3,3,0.07099107606297561,0.7788644996804192,-0.3712322761589927,0.8122718953251926,914,0.0
915,2.014064440533302,0.0,2,-0.2364587049257205,1,-0.1217225803115268,3,1,0.0,3,0,0.06676425307434947,0.3730283662744333,1,6,1,0,-0.4941749792667479,-0.046599505359725006,4,Y,1,0.781465209054728,3,3,0.0,1,0.9890896006107666,3,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,915,0.0
916,2.3330107327177405,0.0,1,1.0175674020962986,2,-0.9927152660962302,1,1,0.0,1,0,-0.42547672081179516,-1.0466263514174743,2,7,3,2,-0.23073140943926207,1.4763795354115152,7,Y,0,-1.1419416830221472,3,4,0.0,0,1.1182180307003755,2,2,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,916,0.0
918,-1.0690830505829363,0.0,2,1.0053210533949117,1,-0.4950051599335425,3,1,0.0,3,0,0.9527980060694098,0.3730283662744333,1,6,2,2,-0.8795911887429793,0.9469069077596627,1,Y,1,-0.8671692698683078,3,2,0.0,0,-0.947836850733368,2,2,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.6002587839221015,918,0.0
919,-0.21855960475776715,0.0,2,0.17746788118115692,2,-0.7438602130148864,4,1,0.0,4,1,1.297366687789711,0.3730283662744333,3,7,4,0,0.27839062106615875,-1.058275488543305,6,Y,0,-0.5923968567144685,3,2,0.0,1,0.08519058998350376,2,3,0.6655179241471043,1.342984739736475,-0.7728312006745491,1.0947780311746513,919,0.0
922,-0.3248750354859133,0.0,2,-0.6454867515520432,1,0.127132472769817,3,1,0.0,2,1,0.8543498112921809,0.3730283662744333,1,2,2,0,-0.9814155948440634,-1.0463517081886788,1,Y,0,-0.3176244435606292,3,2,0.0,2,-1.335222141002195,3,3,-1.1180626201052817,-1.1955563405157763,-0.3712322761589927,-1.165271055621019,922,0.0
924,0.5256484103392559,0.0,2,0.26074305235058787,1,0.9981251585545203,2,1,0.0,4,0,0.8051257139035664,1.792683083966341,2,6,1,2,0.0015148955402320384,1.241878521770534,3,Y,1,-0.5923968567144685,3,3,0.0,0,-0.17306627019571416,1,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,924,0.0
926,-0.3248750354859133,0.0,2,0.5424090724824867,1,-0.3705776333928706,4,1,0.0,3,0,-1.0161658894751686,-1.0466263514174743,2,6,2,0,-0.44044635647298436,0.10400919650049364,6,Y,0,-0.04285203040678988,3,3,0.0,1,0.08519058998350376,3,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,926,0.0
927,0.41933297961110977,0.0,2,-0.4030090472645824,2,-0.9927152660962302,3,2,0.0,2,1,-0.8192694999207109,1.792683083966341,3,7,1,1,0.4016631467502373,0.7521518286341019,1,Y,0,0.23192038274704943,3,3,0.0,1,-0.17306627019571416,2,3,0.6655179241471043,0.7788644996804192,-0.7728312006745491,0.8122718953251926,927,0.0
928,-1.1753984813110825,1.0,1,-0.9393991203853289,0,0.9981251585545203,4,1,0.0,2,0,-0.3762526234231807,0.3730283662744333,1,1,3,0,-0.8226128508608832,1.2123529704162215,0,Y,1,-1.1419416830221472,3,2,0.0,1,-0.4313231303749321,2,2,0.07099107606297561,0.7788644996804192,-0.3712322761589927,-1.165271055621019,928,0.0
931,-0.6438213276703517,1.0,1,0.15787372325893786,1,0.7492701054731765,3,3,0.0,3,1,0.3128847400174218,0.3730283662744333,1,2,3,1,-0.8509936959656534,-1.1404644031305495,1,Y,0,-0.8671692698683078,3,3,0.0,1,-1.206093710912586,5,2,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,931,0.0
932,-1.9196064964081057,1.0,2,-0.7850951267478539,0,-0.8682877395555583,2,5,0.0,1,1,-0.6715972077548675,-1.0466263514174743,1,1,4,2,-0.8609594889032064,0.5918905426772811,1,Y,0,-0.8671692698683078,3,3,0.0,0,-1.335222141002195,3,4,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,932,0.0
933,-0.5375058969422056,0.0,2,-0.4201539354465241,1,-0.1217225803115268,2,3,0.0,3,0,1.2481425904010965,1.792683083966341,2,6,3,1,-0.2952924158608005,1.1206534214985011,5,Y,0,-0.8671692698683078,3,3,0.0,1,-0.30219470028532314,3,2,-0.32536015599311013,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,933,0.0
934,1.3761718561644252,0.0,0,-1.627643917403273,2,-0.9927152660962302,3,1,0.0,4,0,1.4450389799555543,0.3730283662744333,2,7,3,1,-0.041381343625756614,1.5121508764753937,0,Y,0,-0.8671692698683078,3,1,0.0,1,0.9890896006107666,3,3,2.2509228523714473,0.7788644996804192,-0.7728312006745491,2.5073087104219454,934,0.0
935,-0.11224417402962099,0.0,0,-1.4512964961033015,1,1.1225526850951923,4,1,0.0,1,1,0.6082293243491086,0.3730283662744333,2,4,4,2,0.26885812347371685,1.2733913698506174,2,Y,0,1.3310100353624066,4,1,0.0,0,0.8599611705211576,0,3,0.8636935401751471,1.342984739736475,-0.7728312006745491,1.3772841670241103,935,0.0
936,0.7382792717955482,0.0,2,0.7089594148213486,2,-0.4950051599335425,3,2,0.0,2,1,1.1004702982352532,0.3730283662744333,5,3,2,1,2.372913238373646,-0.7830348920240175,7,Y,0,-1.1419416830221472,3,3,0.0,1,1.8929886112380292,5,3,2.2509228523714473,1.342984739736475,0.43196557287212034,1.659790302873569,936,0.0
937,-1.2817139120392287,0.0,2,0.0011204598811854665,2,-0.1217225803115268,3,1,0.0,4,1,-0.42547672081179516,1.792683083966341,2,7,2,1,-0.36548626176878196,0.20025113793426202,0,Y,0,1.8805548616700853,4,3,0.0,1,-0.947836850733368,4,3,-0.7217113880491959,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,937,0.0
938,-0.43119046621405943,0.0,2,-0.8536746794756206,1,0.5004150523918327,1,1,0.0,2,0,-0.622373110366253,0.3730283662744333,1,6,4,2,-0.668576355673924,0.42211862238998465,3,Y,0,0.781465209054728,3,1,0.0,0,-0.818708420643759,4,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,938,0.0
939,-1.0690830505829363,0.0,2,0.7187564937824581,1,0.6248425789325046,3,1,0.0,1,1,-1.1638381816410122,0.3730283662744333,1,6,1,1,-0.9322365731739654,0.015574492203682878,1,Y,1,-0.3176244435606292,3,4,0.0,2,-0.30219470028532314,3,2,0.46734230811906136,0.7788644996804192,1.6367623464187897,1.0947780311746513,939,0.0
940,-0.856452189126644,0.0,2,-0.2242123562243336,1,-0.1217225803115268,1,3,0.0,2,1,0.657453421737723,-1.0466263514174743,2,4,4,1,-0.32107348889490483,0.4857121176146576,1,Y,1,-0.04285203040678988,3,3,0.0,1,-0.17306627019571416,2,2,0.6655179241471043,0.7788644996804192,-0.3712322761589927,-0.6002587839221015,940,0.0
941,1.3761718561644252,0.0,2,-1.1794275549325122,1,-0.9927152660962302,3,3,0.0,3,1,1.0020221034580243,-1.0466263514174743,1,2,3,1,-0.6170142096057154,-1.5390593464137674,2,Y,0,-0.04285203040678988,3,4,0.0,1,-0.818708420643759,2,2,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,941,0.0
942,-1.2817139120392287,0.0,2,-1.3312822788297098,1,-0.9927152660962302,3,3,0.0,4,0,-1.262286376418241,0.3730283662744333,1,6,2,2,-0.9623505996591796,0.6476768007649963,1,Y,0,0.781465209054728,3,4,0.0,0,-1.206093710912586,3,2,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.8827649197715604,942,0.0
943,-0.21855960475776715,0.0,2,-0.6895736068770361,0,-0.1217225803115268,4,5,0.0,3,1,1.6911594668986267,0.3730283662744333,1,1,3,2,-0.479876232878085,-1.0162583577698603,1,Y,0,0.5066927959008888,3,2,0.0,0,-0.6895799905541501,2,1,-0.32536015599311013,-0.0673158604036646,-0.3712322761589927,-0.03524651222318386,943,0.0
945,-0.43119046621405943,1.0,2,-1.1255436206464098,2,-0.4950051599335425,3,2,0.0,4,0,-1.557630960749928,0.3730283662744333,1,8,3,2,-0.7987816068797784,-0.7263969353395432,1,Y,1,-0.5923968567144685,3,2,0.0,0,-1.335222141002195,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,945,0.0
947,2.120379871261448,0.0,2,-1.4684413842852433,2,2.491255477042583,3,2,0.0,1,1,-0.4747008182004096,-1.0466263514174743,4,3,4,0,1.6421877198030201,1.1121364355309111,3,Y,0,-0.8671692698683078,3,3,0.0,1,2.538630761686074,3,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,947,0.0
948,0.20670211815481748,1.0,2,0.20930838780476285,2,-0.4950051599335425,3,5,0.0,4,1,-0.4747008182004096,0.3730283662744333,2,8,4,1,-0.9645170763847346,-1.5518348253651524,3,Y,0,-0.3176244435606292,3,3,0.0,1,0.9890896006107666,6,4,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,948,0.0
951,-1.8132910656799595,1.0,1,-0.09929959947018716,2,0.002704946229145109,3,2,0.0,4,0,-0.5731490129776385,0.3730283662744333,1,8,4,2,-0.9131715779890814,0.4170084308094306,1,Y,1,-0.3176244435606292,3,2,0.0,0,-1.206093710912586,3,3,-0.9198870040772388,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,951,0.0
952,2.2266953019895945,0.0,0,-1.0275728310353147,1,-0.9927152660962302,4,1,0.0,4,1,-1.6560791555271568,-2.466281069109382,2,0,3,0,-0.1902182946713839,0.3958579156565818,2,Y,1,-0.5923968567144685,3,4,0.0,1,0.08519058998350376,2,3,-0.32536015599311013,-0.34937598043169255,-0.3712322761589927,-0.6002587839221015,952,0.0
955,1.4824872868925714,0.0,2,1.206161172097657,1,-0.8682877395555583,3,3,0.0,4,1,0.9035739086807953,-2.466281069109382,2,4,2,0,-0.2287815803862626,0.2915248375536028,5,Y,0,0.781465209054728,3,4,0.0,1,0.21431902007311274,3,3,-0.523535772021153,-0.9134962204877484,-0.3712322761589927,-0.6002587839221015,955,0.0
956,-0.43119046621405943,0.0,2,0.27543867079225215,1,-0.9927152660962302,5,3,0.0,1,0,1.4450389799555543,1.792683083966341,4,5,3,0,2.0897818113026796,1.179704524207126,4,Y,0,1.0562376222085674,3,3,0.0,1,-0.17306627019571416,2,3,-0.12718453996506726,-0.9134962204877484,-0.7728312006745491,0.24725962362627496,956,0.0
959,0.10038668742667133,0.0,2,-1.6643829635074336,2,-0.8682877395555583,2,2,0.0,4,1,-1.6560791555271568,0.3730283662744333,3,7,2,2,0.1761329196199636,0.9016249323653085,7,Y,0,0.23192038274704943,3,3,0.0,0,-0.17306627019571416,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,959,0.0
961,-0.0059287433014748306,0.0,0,-0.1997196588215598,1,-0.9927152660962302,4,3,0.0,1,0,0.7066775191263375,0.3730283662744333,3,5,4,0,1.5306141684369385,-0.3676898763378726,2,Y,1,0.781465209054728,3,1,0.0,2,0.47257588025233066,2,3,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,961,0.0
962,-0.0059287433014748306,0.0,2,-0.9834859757103217,1,1.2469802116358641,2,1,0.0,2,1,0.3621088374060362,0.3730283662744333,1,6,2,1,-0.7617348548727882,-0.5735170372213005,4,Y,0,1.605782448516246,4,1,0.0,0,-0.4313231303749321,1,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,962,0.0
963,-0.43119046621405943,1.0,2,-0.843877600514511,1,-0.8682877395555583,2,1,0.0,1,0,-1.3115104738068555,0.3730283662744333,1,2,1,1,-0.8299788717277702,1.0279602242178953,7,Y,0,1.3310100353624066,4,1,0.0,0,0.21431902007311274,3,4,0.46734230811906136,0.7788644996804192,-0.3712322761589927,0.8122718953251926,963,0.0
964,0.20670211815481748,0.0,2,-0.6993706858381455,1,1.1225526850951923,2,1,0.0,1,1,-1.6560791555271568,0.3730283662744333,2,4,3,2,-0.4341635739688749,-0.1299240180759817,0,Y,0,-1.1419416830221472,3,1,0.0,0,-0.30219470028532314,6,3,0.2691666920910185,0.7788644996804192,-0.3712322761589927,0.8122718953251926,964,0.0
965,-1.600660204223667,1.0,1,1.3678129749559642,1,-0.6194326864742145,1,5,0.0,3,1,1.6419353695100123,-1.0466263514174743,1,2,3,2,-0.5728180844043937,-0.7293778804281997,5,Y,0,0.23192038274704943,3,3,0.0,0,-0.947836850733368,3,3,-0.9198870040772388,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,965,0.0
968,1.5888027176207173,0.0,2,1.2624943761240368,1,0.2515599993104889,4,1,0.0,4,0,0.8051257139035664,0.3730283662744333,2,2,3,1,-0.73422060045824,1.072248551249364,8,Y,0,1.3310100353624066,4,2,0.0,1,-0.30219470028532314,3,3,-0.32536015599311013,-0.6314361004597204,-0.3712322761589927,-0.03524651222318386,968,0.0
